EO_total	EM_total	MO_total	EO_direct	MO_direct	indirect_b_difference	indirect_b_product_v1	indirect_b_product_v2	param_snps_m	param_beta_em	param_beta_mo
-0.4016287011714373	-0.23741074231130493	0.08147054590260572	-0.36807870103681273	0.08833072976762167	-0.03355000013462456	-0.019341982779244867	-0.02097066412303034	253	-0.240201359	0.080970057
-0.3874821955833736	-0.24880539092196843	0.08002640868318628	-0.3565090899962717	0.07941153290850214	-0.030973105587101923	-0.01991100189650137	-0.019758017489012635	253	-0.240201359	0.080970057
-0.39105833543930657	-0.21447787987153333	0.09430670421739619	-0.35925520690726853	0.0976690605019826	-0.03180312853203804	-0.020226701978218926	-0.020947853025509743	253	-0.240201359	0.080970057
-0.3931177377293746	-0.2702512802164909	0.08711160245123202	-0.3550860415373645	0.0907664421011505	-0.03803169619201008	-0.023542022084155463	-0.02452974717853192	253	-0.240201359	0.080970057
-0.40976814070685275	-0.22746863510498833	0.0870586580218179	-0.3742008928500104	0.08898779952886399	-0.03556724785684234	-0.019803114114294862	-0.020241933299827014	253	-0.240201359	0.080970057
-0.40719134815219915	-0.20558036177972996	0.08217467978969953	-0.38093400413898704	0.08751302936738965	-0.026257344013212114	-0.016893500400299893	-0.0179909602377881	253	-0.240201359	0.080970057
-0.38290283451801466	-0.22359244665770533	0.08129776937811062	-0.3479683369157412	0.08393119055098446	-0.03493449760227346	-0.01817756716306563	-0.018766380246188694	253	-0.240201359	0.080970057
-0.40781940829433605	-0.2552799574671033	0.08534759505580732	-0.37206461093038384	0.08305012846621616	-0.035754797363952207	-0.021787530435766048	-0.02120103326249313	253	-0.240201359	0.080970057
-0.4007580570435129	-0.2501998126643856	0.08151654384963354	-0.3651230762307328	0.08340462870382481	-0.035634980812780104	-0.020395424000226488	-0.020867822477039607	253	-0.240201359	0.080970057
-0.41517785327984685	-0.21926202741958223	0.08524741825913361	-0.3802772912226508	0.08680977413299268	-0.03490056205719605	-0.01869152175978275	-0.01903408707623598	253	-0.240201359	0.080970057
-0.3871885593003837	-0.2535092496943962	0.08500499490015316	-0.35726549120212625	0.08301859332003006	-0.029923068098257455	-0.021549552477413803	-0.02104598130324503	253	-0.240201359	0.080970057
-0.3935724520340046	-0.24240912291477645	0.08054128695648245	-0.3575682993255662	0.08695896210206983	-0.036004152708438375	-0.019523942729548237	-0.02107964573274203	253	-0.240201359	0.080970057
-0.40149696783175975	-0.23969519239047982	0.08825673176507702	-0.3693903614939747	0.09274869476698226	-0.03210660633778506	-0.021154714300185107	-0.022231416236137704	253	-0.240201359	0.080970057
-0.39302394347793346	-0.24156339059504564	0.08220147471593431	-0.3605135648157732	0.08270677696681925	-0.03251037866216028	-0.01985686694429401	-0.019978929469293083	253	-0.240201359	0.080970057
-0.38970695528670596	-0.23436894567548838	0.08220035390394988	-0.35785841742507973	0.08694263708069973	-0.031848537861626225	-0.01926521027862075	-0.020376654186850217	253	-0.240201359	0.080970057
-0.3873420465966531	-0.23164364982747143	0.08570976274391784	-0.35382758853293567	0.08606554808590967	-0.033514458063717445	-0.01985412226784776	-0.019936537683021865	253	-0.240201359	0.080970057
-0.40229735632016983	-0.2241552921849247	0.08188899343884153	-0.3705853612226322	0.08684896408733203	-0.03171199509753764	-0.018355851251012904	-0.019467654920953942	253	-0.240201359	0.080970057
-0.3839417085691437	-0.24049106354817762	0.07706789123587834	-0.35082050304819357	0.08243898598451063	-0.03312120552095016	-0.01853413912873166	-0.019825839417248272	253	-0.240201359	0.080970057
-0.40155375349696126	-0.25704426829401866	0.08605503065779922	-0.3668144777177903	0.08744883567281794	-0.034739275779170964	-0.022119952388453344	-0.022478221978683367	253	-0.240201359	0.080970057
-0.39400620608761383	-0.25849679329673825	0.07663176414397903	-0.3610458038783333	0.08283376445284414	-0.03296040220928054	-0.019809065295890545	-0.021412262487757558	253	-0.240201359	0.080970057
-0.39778434586717165	-0.22560397917192798	0.07661419310311554	-0.36481776905706376	0.07860674156750291	-0.032966576810107895	-0.017284466825109347	-0.01773399368736805	253	-0.240201359	0.080970057
-0.3933557425369267	-0.21160456158916263	0.08920075008354472	-0.36062400897019886	0.09454458702163582	-0.032731733566727816	-0.01887528561485294	-0.020006065887341683	253	-0.240201359	0.080970057
-0.38842592662865255	-0.2374005874752187	0.07151822949499792	-0.3607401409370128	0.0745973523066061	-0.027685785691639764	-0.01697846969730002	-0.017709455261684146	253	-0.240201359	0.080970057
-0.38775202575720213	-0.23841629109663667	0.0890842943697388	-0.35347188821896086	0.08844906848133197	-0.03428013753824127	-0.02123914705859412	-0.021087698858271595	253	-0.240201359	0.080970057
-0.3790600368272744	-0.22615799351114083	0.08240551681858593	-0.34603980967101217	0.08247248844578495	-0.03302022715626224	-0.018636666337939964	-0.01865181250676947	253	-0.240201359	0.080970057
-0.3913499967310356	-0.221132261692503	0.08102253322261235	-0.3613388052517937	0.08331539833558087	-0.030011191479241917	-0.017916696019572232	-0.018423722467758797	253	-0.240201359	0.080970057
-0.3831338442472823	-0.2359162226591883	0.08450457267725962	-0.34659036276394434	0.09017030290993001	-0.03654348148333797	-0.019935999583447942	-0.021272637258545505	253	-0.240201359	0.080970057
-0.4036193715014363	-0.23894038909035004	0.07298618810069232	-0.37492733214036533	0.0732735802388324	-0.028692039361070953	-0.0174393481830009	-0.0175080177723096	253	-0.240201359	0.080970057
-0.3953905066723933	-0.2239359893044271	0.0791884394207502	-0.36706321280617454	0.07994715192476448	-0.02832729386621874	-0.017733141523159388	-0.01790304455834347	253	-0.240201359	0.080970057
-0.4008595009519245	-0.24575906961705044	0.08694483918421932	-0.36621962275561243	0.0891327758226841	-0.03463987819631209	-0.02136748278591781	-0.021905188058567972	253	-0.240201359	0.080970057
-0.38644156339537467	-0.2297463476030084	0.0851535549594564	-0.3514647067224623	0.08562173498470407	-0.03497685667291239	-0.01956371823734715	-0.01967128088816849	253	-0.240201359	0.080970057
-0.4029675335809146	-0.2559945201536183	0.07864098404435141	-0.37068670625546063	0.07768366179549065	-0.032280827325453954	-0.02013166097484209	-0.019886591725112597	253	-0.240201359	0.080970057
-0.39014792179973545	-0.2357969634077186	0.0802324605715667	-0.3562792902819985	0.08373927162589202	-0.03386863151773695	-0.01891857056950494	-0.01974546596735947	253	-0.240201359	0.080970057
-0.38370068579416344	-0.24697004647716259	0.07710853495942188	-0.35327929145535	0.08126194363826822	-0.030421394338813468	-0.019043498462714338	-0.020069265997167667	253	-0.240201359	0.080970057
-0.40328212381997885	-0.219136718321232	0.0718209616354429	-0.3753109573344861	0.0727764398597749	-0.02797116648549275	-0.01573860983946606	-0.015947990201973572	253	-0.240201359	0.080970057
-0.3916758081057026	-0.24497682665627735	0.0934912710000295	-0.3530182645441982	0.09252764633300571	-0.038657543561504415	-0.022903194889649276	-0.022667129176634077	253	-0.240201359	0.080970057
-0.39493421140549967	-0.23671228228111393	0.07685963367718567	-0.364693232765683	0.07591471592421971	-0.030240978639816674	-0.018193619303016984	-0.017969945665144472	253	-0.240201359	0.080970057
-0.3879268269870811	-0.248603046888478	0.07804899760094679	-0.35041737011506857	0.07942848172311488	-0.037509456872012514	-0.01940321861018688	-0.019746162566092147	253	-0.240201359	0.080970057
-0.38519786879069134	-0.2519063983737596	0.0775972173851853	-0.35338376953466755	0.08221342081402912	-0.0318140992560238	-0.019547235555327714	-0.020710086735248358	253	-0.240201359	0.080970057
-0.4018338817784294	-0.24897435385436686	0.076809862924798	-0.37187982631012506	0.08053882276363668	-0.02995405546830432	-0.01912368599134407	-0.020052101357767815	253	-0.240201359	0.080970057
-0.39108121944286006	-0.23968214933642387	0.07315333887897468	-0.3572617734689554	0.07576355804314028	-0.03381944597390468	-0.017533549493648434	-0.018159172433154767	253	-0.240201359	0.080970057
-0.4168110245564346	-0.24372532199435729	0.08428980681113779	-0.38236565168712033	0.08686813250677503	-0.03444537286931426	-0.020543560305886728	-0.021171963566262237	253	-0.240201359	0.080970057
-0.40342241330349476	-0.21513910968611233	0.08391546778181178	-0.3709261785387779	0.0854019795310936	-0.03249623476471686	-0.01805349902747263	-0.018373305841751068	253	-0.240201359	0.080970057
-0.3831789923183407	-0.2511506177432269	0.07664721876840282	-0.35375454538227796	0.07946012049585623	-0.02942444693606272	-0.019249996341984623	-0.019956458348485535	253	-0.240201359	0.080970057
-0.3926387100251184	-0.22718475429125806	0.08395535058169805	-0.36481068277182715	0.08228780649417451	-0.027828027253291254	-0.0190733756933395	-0.018694535099545627	253	-0.240201359	0.080970057
-0.37434194537425286	-0.2298474571146047	0.06971994380465028	-0.34946123284205494	0.06630358356175493	-0.024880712532197924	-0.016024951793672006	-0.015239710079255077	253	-0.240201359	0.080970057
-0.39403116580561365	-0.2406353376734719	0.08859071713970722	-0.35940287373202684	0.09531495564125657	-0.03462829207358681	-0.02131805713364848	-0.02293614653606577	253	-0.240201359	0.080970057
-0.38944376960045396	-0.2233077267890008	0.08260358831625618	-0.35656127796946074	0.08681501402329794	-0.032882491630993216	-0.018446019531517633	-0.01938646343269789	253	-0.240201359	0.080970057
-0.4163011046245689	-0.24732445275707846	0.08122312935928094	-0.3824821543182957	0.08225669797020127	-0.03381895030627319	-0.020088466020001552	-0.020344092811084315	253	-0.240201359	0.080970057
-0.384620109304899	-0.2406481411674885	0.08230051107874972	-0.35155343213307366	0.0884022112428347	-0.03306667717182532	-0.019805465008235414	-0.021273827810683824	253	-0.240201359	0.080970057
-0.39636484766208663	-0.22616057842333256	0.08903468316586531	-0.3628958817114626	0.09385102380998805	-0.03346896595062404	-0.02013613544453025	-0.021225401830488856	253	-0.240201359	0.080970057
-0.38001209139587494	-0.21503020927343952	0.07726066423356061	-0.3517382042899659	0.07739734914194203	-0.028273887105909057	-0.01661337679874748	-0.01664276818320126	253	-0.240201359	0.080970057
-0.4064882840816266	-0.22378720539681032	0.07535264114678873	-0.373729082189266	0.08205561475030942	-0.032759201892360645	-0.01686295698150855	-0.018362996712089033	253	-0.240201359	0.080970057
-0.3730388563278204	-0.22171368998459773	0.07958042707395138	-0.3414415074138248	0.08055712177448654	-0.031597348913995627	-0.017644070137115945	-0.017860616723159996	253	-0.240201359	0.080970057
-0.4146062692645077	-0.25855420740794005	0.07732943860429181	-0.381901642486096	0.08116850303207371	-0.03270462677841174	-0.019993851707633632	-0.020986457967946796	253	-0.240201359	0.080970057
-0.38724656825538606	-0.2479390418989558	0.07820071751960322	-0.3548275484163671	0.08308328811256152	-0.03241901983901896	-0.019389010977621312	-0.02059959085244341	253	-0.240201359	0.080970057
-0.3955803251801675	-0.23140715954533997	0.07678849573482212	-0.36717876550077594	0.07751679378907408	-0.028401559679391564	-0.01776940768375464	-0.017937941067791487	253	-0.240201359	0.080970057
-0.37461109784835434	-0.22482829297502208	0.08067853844724615	-0.34551388935752564	0.07954958755653437	-0.029097208490828697	-0.01813881807881404	-0.01788499797720268	253	-0.240201359	0.080970057
-0.3983904429828009	-0.22914113628295102	0.08520977001425019	-0.36921000824225897	0.08567295641942822	-0.02918043474054194	-0.019525063523474214	-0.019631198582667524	253	-0.240201359	0.080970057
-0.4057391547592109	-0.2614099376797705	0.07531169108065358	-0.3720709173367804	0.07896941677882338	-0.033668237422430525	-0.01968722447195178	-0.020643390318760044	253	-0.240201359	0.080970057
-0.40569936354859715	-0.23173850919560512	0.07963868295074482	-0.37566107186163156	0.08373726795851677	-0.03003829168696559	-0.01845534966130706	-0.01940514964081959	253	-0.240201359	0.080970057
-0.38403494354006024	-0.2124869155518381	0.08154631971496173	-0.3535925364824737	0.08244807020464653	-0.03044240705758655	-0.017327525950836264	-0.017519136130986747	253	-0.240201359	0.080970057
-0.3742149157983343	-0.21686410057225725	0.08182389062077501	-0.3443243235810068	0.0855375091128999	-0.02989059221732754	-0.01774466444479713	-0.018550014978960295	253	-0.240201359	0.080970057
-0.396793315778601	-0.2394333258706581	0.07678895961811112	-0.3645642707698164	0.07736829744515661	-0.032229045008784596	-0.018385835991512008	-0.018524548774244188	253	-0.240201359	0.080970057
-0.3837014754800575	-0.24166112320523625	0.07846825759488352	-0.3530934013730289	0.08190195150584464	-0.030608074107028593	-0.01896272726633736	-0.019792517593603207	253	-0.240201359	0.080970057
-0.3858782313873384	-0.22753037498040907	0.07124446566267276	-0.3574029296015111	0.07076178991262819	-0.0284753017858273	-0.01621027998750681	-0.01610045659310522	253	-0.240201359	0.080970057
-0.38225180244511414	-0.2515404290516969	0.07845963579490592	-0.35120989886300114	0.08364065204091273	-0.031041903582113006	-0.01973577045109051	-0.021039005500534873	253	-0.240201359	0.080970057
-0.4097341850092921	-0.22551465441856927	0.08263538676111098	-0.3793711686735256	0.08488954769845827	-0.03036301633576649	-0.01863549068817676	-0.01914383701296647	253	-0.240201359	0.080970057
-0.3918328074037468	-0.2466292084216825	0.08543459911408695	-0.35763500140174453	0.0858236336946113	-0.034197806002002284	-0.02107066755133104	-0.021166614841974424	253	-0.240201359	0.080970057
-0.38808315996864884	-0.23143620622768193	0.06774119357396784	-0.3618424109427383	0.07321985124518257	-0.02624074902591056	-0.015677764846094143	-0.01694572459274027	253	-0.240201359	0.080970057
-0.39728903364475937	-0.21338665431639117	0.0818115482462369	-0.364000779678689	0.0872313031786289	-0.03328825396607038	-0.017457492564708514	-0.0186139959369464	253	-0.240201359	0.080970057
-0.4013986911382143	-0.2369557884823629	0.0814553377839732	-0.3681084680565961	0.08528605641480093	-0.03329022308161822	-0.019301313790698577	-0.020209024744320438	253	-0.240201359	0.080970057
-0.40430128437779533	-0.2302827083510292	0.07958355105839147	-0.3775838519385641	0.08295363718116741	-0.026717432439231248	-0.018326715677918805	-0.01910278823764787	253	-0.240201359	0.080970057
-0.3818374209577847	-0.22708409211624617	0.09052407176178895	-0.3452786774821276	0.09509229655560984	-0.03655874347565713	-0.02055657665069176	-0.021593947830579503	253	-0.240201359	0.080970057
-0.3950595137461811	-0.22339938138038984	0.08451969902971315	-0.3606276848312421	0.09074485748130143	-0.03443182891493901	-0.018881648477694652	-0.02027234502477438	253	-0.240201359	0.080970057
-0.4000328543937637	-0.21434250068050317	0.07731544503678131	-0.3697428601177443	0.07902260241924308	-0.03028999427601936	-0.016571985830409704	-0.01693790221282174	253	-0.240201359	0.080970057
-0.39008767384597876	-0.22277015796548966	0.08236509766841323	-0.35570215868463045	0.08746614432250062	-0.0343855151613483	-0.018348485818435397	-0.019484846787355778	253	-0.240201359	0.080970057
-0.39758914148332053	-0.23843828945226858	0.08300009844486583	-0.36661290660619306	0.08760790167286439	-0.030976234877127473	-0.019790401497563708	-0.020889078217380324	253	-0.240201359	0.080970057
-0.3699225642340332	-0.21767037934099012	0.06118103490685578	-0.34299304824115723	0.06638034588707316	-0.026929515992875963	-0.013317299076649657	-0.014449035070025347	253	-0.240201359	0.080970057
-0.40624663826489876	-0.25851549306920873	0.08186742373872467	-0.3713840917001321	0.08962438508602501	-0.03486254656476667	-0.021163997414122254	-0.023169292101538393	253	-0.240201359	0.080970057
-0.3807917636505584	-0.2061504372960178	0.08103191171113011	-0.3494682781177718	0.08739189388102134	-0.03132348553278658	-0.01670476403418178	-0.01801587713969973	253	-0.240201359	0.080970057
-0.4076912225125229	-0.22957796933788377	0.08426928050356515	-0.3740255158991008	0.08761645127259189	-0.03366570661342205	-0.019346370295573005	-0.020114806963753288	253	-0.240201359	0.080970057
-0.3661712337462289	-0.23443288012547986	0.07960725998376914	-0.33692461620348446	0.07860632187493455	-0.029246617542744435	-0.018662559236892858	-0.018427906433211415	253	-0.240201359	0.080970057
